title,media,date,datetime,desc,link,img,Category
"In a year of major shifts, the self-driving car market is ...",VentureBeat,"May 1, 2021",2021-05-01 00:00:00.000000,"The transaction, which is expected to close in Q3 2021, includes $200 million paid upfront and $350 million over a five-year period. Toyota will gain full ...",https://venturebeat.com/2021/05/02/in-a-year-of-major-shifts-the-self-driving-car-market-is-consolidating/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Why fully self-driving cars on UK roads might be further away ...,iNews,"May 1, 2021",2021-05-01 00:00:00.000000,"The Government claims that cars with a form of technology considered legally self-driving could hit British roads by the end of the year, ...",https://inews.co.uk/news/technology/uk-road-fully-self-driving-cars-2021-alks-system-autonomous-vehicle-981065,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Are We There Yet? Autonomous Driving Has a Long Road ...,Barron's,"Apr 30, 2021",2021-04-30 00:00:00.000000,"Everyone still talks about our driverless future, but fewer companies want to be a direct part of it. Uber Technologies (UBER) sold its own autonomous vehicle ...",https://www.barrons.com/articles/self-driving-keeps-getting-delayed-why-autonomous-vehicles-are-still-a-ways-off-51619822210,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Forget Tesla: Experts say these 4 tech companies are the ...,Inverse,"Apr 30, 2021",2021-04-30 00:00:00.000000,"We were promised self-driving cars before the end of the last decade, ... We're firmly in the trough of disillusionment as autonomous car companies bite the ...",https://www.inverse.com/innovation/best-autonomous-driving-companies,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Self-driving cars are still a long way off - COMMENT,Just Auto,"Apr 30, 2021",2021-04-30 00:00:00.000000,"The government has set out how vehicles fitted with Automated Lane Keeping System (ALKS) technology could legally be defined as 'self-driving', as long as they ...",https://www.just-auto.com/comment/self-driving-cars-are-still-a-long-way-off-comment/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
The consolidation of the self-driving car market,TechTalks,"Apr 29, 2021",2021-04-29 00:00:00.000000,"And unlike games, the reinforcement learning models used in driverless cars need to gather their training experience and data from the real world, which is ...",https://bdtechtalks.com/2021/04/29/self-driving-car-market-consolidation/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Canadian Experts Warn of Autonomous-Vehicles Hacking Risks,WardsAuto,"Apr 28, 2021",2021-04-28 00:00:00.000000,Physical accidents can happen if smart automobile systems are compromised through hacking or computer viruses. Vehicles. Canadian Experts Warn of Autonomous- ...,https://www.wardsauto.com/vehicles/canadian-experts-warn-autonomous-vehicles-hacking-risks,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
The UK has just become the first country to green light self ...,Euronews,"Apr 28, 2021",2021-04-28 00:00:00.000000,"The UK government wants to be at the forefront of rolling out autonomous driving ... this vital step to permit the use of automated vehicles on UK roads, ...",https://www.euronews.com/next/2021/04/28/the-uk-has-just-become-the-first-country-to-green-light-self-driving-cars-on-motorways,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
"Making Safe Self-Driving Cars Is Really, Really Difficult, So ...",Forbes,"Apr 28, 2021",2021-04-28 00:00:00.000000,"Quick overview of the deal: Lyft sold its autonomous vehicle division to Woven Planet Holdings, a subsidiary of Japanese automaker Toyota, for a little more ...",https://www.forbes.com/sites/billroberson/2021/04/28/making-safe-self-driving-cars-is-really-really-difficult-so-lyft-just-sold-its-self-driving-tech/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
'Self-driving' cars could arrive on British roads by end of 2021,CNBC,"Apr 28, 2021",2021-04-28 00:00:00.000000,The Department of Transport said Wednesday that it has “set out” how vehicles equipped with an automated lane-keeping system (ALKS) could legally be defined ...,https://www.cnbc.com/2021/04/28/self-driving-cars-could-arrive-on-british-roads-by-end-of-2021.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
'Self-driving' cars to be allowed on UK roads this year,BBC,"Apr 28, 2021",2021-04-28 00:00:00.000000,The Department for Transport said automated lane-keeping systems (ALKS) would be the first type of hands-free driving legalised. The technology controls the ...,https://www.bbc.com/news/technology-56906145,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
UK becomes first country to allow 'self-driving' cars at low ...,South China Morning Post,"Apr 28, 2021",2021-04-28 00:00:00.000000,"The UK government on Wednesday became the first country to announce it will regulate the use of self-driving vehicles at slow speeds on motorways, ...",https://www.scmp.com/tech/tech-trends/article/3131359/uk-becomes-first-country-allow-self-driving-cars-low-speeds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Government paves the way for self-driving vehicles on UK roads,GOV.UK,"Apr 27, 2021",2021-04-27 00:00:00.000000,Automated Lane Keeping System technology outcome means self-driving vehicles could be used on British roads. ... View of a road through a car windscreen. first ...,https://www.gov.uk/government/news/government-paves-the-way-for-self-driving-vehicles-on-uk-roads,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
'Self-driving' cars could get green light for use on UK ...,The Guardian,"Apr 27, 2021",2021-04-27 00:00:00.000000,"Drivers could soon be allowed to read a newspaper or watch a film via the car's built-in screen in periods of slow-moving traffic, using automated lane-keeping ...",https://www.theguardian.com/technology/2021/apr/28/self-driving-cars-could-get-green-light-for-use-on-uk-motorways-this-year,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Lyft sells self-driving unit to Toyota's Woven Planet for $550M,TechCrunch,"Apr 27, 2021",2021-04-27 00:00:00.000000,Ride-hailing company Lyft has sold off its autonomous vehicle unit to ... to be a weeklong pilot program to offer rides in autonomous vehicles on the Lyft ...,https://techcrunch.com/2021/04/26/lyft-sells-self-driving-unit-to-toyotas-woven-planet-for-550m/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Lyft sells autonomous car division to Toyota subsidiary Woven ...,ZDNet,"Apr 27, 2021",2021-04-27 00:00:00.000000,"In other autonomous vehicle news, Tesla recently admitted to the California DMV that its self-driving software is only a level 2 automation, despite Elon Musk ...",https://www.zdnet.com/article/lyft-sells-autonomous-car-division-to-toyota-subsidiary-woven-planet-in-550m-deal/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
A City Tailor-Made for Self-Driving Cars? Toyota Is Building One,Bloomberg.com,"Apr 26, 2021",2021-04-26 00:00:00.000000,"That's why Toyota is building its sensor-laden “Woven City” from the ground up a two-hour drive outside of Tokyo. There, Toyota will test autonomous vehicles ...",https://www.bloomberg.com/news/articles/2021-04-26/a-city-tailor-made-for-self-driving-cars-toyota-is-building-one,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Lyft Agrees to Sell Autonomous-Driving Unit to Toyota for ...,The Wall Street Journal,"Apr 26, 2021",2021-04-26 00:00:00.000000,Ride-hailing company says sale will help it reach measure of profitability sooner than expected. Lyft's departure from building self-driving cars mirrors a ...,https://www.wsj.com/articles/lyft-agrees-to-sell-autonomous-driving-unit-to-toyota-for-550-million-11619467500,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Toyota is buying Lyft's autonomous car division for $550 million,The Verge,"Apr 26, 2021",2021-04-26 00:00:00.000000,Lyft is selling its autonomous vehicle division to a subsidiary of Toyota — the latest in a series of acquisitions that is seeing the world of self-driving ...,https://www.theverge.com/2021/4/26/22404406/toyota-lyft-autonomous-vehicle-acquisition-amount-deal,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Waymo's leadership shift spotlights self-driving car challenges,VentureBeat,"Apr 26, 2021",2021-04-26 00:00:00.000000,"Krafcik will remain as an advisor to the company. “[With] the fully autonomous Waymo One ride-hailing service open to all in our launch area of Metro Phoenix, ...",https://venturebeat.com/2021/04/24/waymos-leadership-shift-spotlights-self-driving-car-challenges/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
"How Electric, Self-Driving Cars and Ride-Hailing Will ...",The Wall Street Journal,"Apr 23, 2021",2021-04-23 00:00:00.000000,"Welcome to the new world of AutoTech—the merging of electric, autonomous vehicles with ride-hailing to create a radically different car economy. Tied together ...",https://www.wsj.com/articles/how-electric-self-driving-cars-and-ride-hailing-will-transform-the-car-industry-11619189966,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Achieving trust in autonomous vehicles requires trustworthy ...,Automotive News,"Apr 23, 2021",2021-04-23 00:00:00.000000,Autonomous vehicle technology is almost ready for widespread deployment—but people aren't ready for autonomous technology. This is because they don't yet ...,https://www.autonews.com/sponsored/achieving-trust-autonomous-vehicles-requires-trustworthy-electronics,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Autonomous driving: Tesla deaths shine light on industry ...,DW,"Apr 23, 2021",2021-04-23 00:00:00.000000,Autonomous driving: Tesla deaths shine light on industry hurdles. News of more fatalities caused by self-driving cars is a setback for an industry promising to ...,https://www.dw.com/en/autonomous-driving-tesla-deaths-shine-light-on-industry-hurdles/a-57307585,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
The Fatal Tesla Crash and the Risk of Autonomous Cars,Interesting Engineering,"Apr 22, 2021",2021-04-22 00:00:00.000000,"Notably, this isn't the first time an autonomous car crash resulted in deaths, and even conventional, fossil-fuel vehicles without autopilot can kill.",https://interestingengineering.com/fatal-tesla-crash-risk-of-autonomous-cars,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
'Self-driving' cars are still a long way off. Here are three ...,GCN,"Apr 22, 2021",2021-04-22 00:00:00.000000,"The recent crash of a Tesla car in the United States, in which two people died, has reignited debate about the capabilities and safety of today's ...",https://gcn.com/articles/2021/04/22/self-driving-cars-challenges.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Congress resurrects push to allow thousands more ...,The Verge,"Apr 22, 2021",2021-04-22 00:00:00.000000,Robot cars are back in the spotlight on Capitol Hill after previous efforts failed to pass comprehensive legislation allowing more autonomous vehicles on ...,https://www.theverge.com/2021/4/22/22398027/autonomous-vehicles-congress-amendment-peters-thune,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
'Self-driving' cars are still a long way off. Here are three ...,The Conversation,"Apr 22, 2021",2021-04-22 00:00:00.000000,"Experts talk about six levels of autonomous vehicle technology, ranging from level 0 (a traditional vehicle with no automation) to level 5 (a vehicle that can ...",https://theconversation.com/self-driving-cars-are-still-a-long-way-off-here-are-three-reasons-why-159234,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
AutoX Expands Autonomous Vehicle Fleet With Honda ...,Forbes,"Apr 21, 2021",2021-04-21 00:00:00.000000,"The partnership adds another vehicle platform to AutoX's fleet of autonomous vehicles, in addition to vehicles manufactured by Ford, Chrysler, Dongfeng, SAIC, ...",https://www.forbes.com/sites/davidsilver/2021/04/21/autox-expands-autonomous-vehicle-fleet-with-honda-partnership/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Britain's driverless car ambitions hit speed bump with insurers,Reuters,"Apr 21, 2021",2021-04-21 00:00:00.000000,"Insurers are key players in the shift to automated driving, with some ... be a safer place with autonomous vehicles and I really don't want that derailed.",https://www.reuters.com/article/us-autos-autonomous-insurance-insight-idUSKBN2C814K,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Developing autonomous vehicles with gaming industry ...,Innovation Origins,"Apr 21, 2021",2021-04-21 00:00:00.000000,"Intelligent, self-driving cars are seen as the future of mobility. But to ensure that such a car reacts correctly in all situations, it must also recognize and ...",https://innovationorigins.com/developing-autonomous-vehicles-with-technologies-from-the-gaming-industry/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
How autonomous vehicles could help the elderly and disabled ...,TechRepublic,"Apr 19, 2021",2021-04-19 00:00:00.000000,"Autonomous vehicles are well on their way to becoming a reality of life as we know it, with multiple rideshare companies and car makers already deep into ...",https://www.techrepublic.com/article/how-autonomous-vehicles-could-help-the-elderly-and-disabled-in-the-near-future/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Volvo to supply cars for Didi's global autonomous driving fleets,TechCrunch,"Apr 19, 2021",2021-04-19 00:00:00.000000,"As the autonomous driving race in China heats up, Didi is rushing to expand its car fleets by picking Swedish automaker Volvo, an old partner of Uber, ...",https://techcrunch.com/2021/04/19/didi-volvo-autonomous-driving/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Volvo will provide cars for Didi's autonomous vehicle division,The Verge,"Apr 19, 2021",2021-04-19 00:00:00.000000,"The Swedish automaker, which is owned by China's largest private automaker Geely, will supply XC90 SUVs to Didi Autonomous Driving, the self-driving ...",https://www.theverge.com/2021/4/19/22391506/volvo-didi-av-autonomous-vehicle-xc90-suv,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Who will win the self-driving race? Here are eight possibilities,Ars Technica,"Apr 19, 2021",2021-04-19 00:00:00.000000,"Running the largest driverless taxi service could give Waymo access to more real-world driving data and operational experience than any other company has, ...",https://arstechnica.com/cars/2021/04/who-will-win-the-self-driving-race-here-are-8-possibilities/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Baidu Showcases Apollo Solution Upgrades at Auto Shanghai ...,PR Newswire,"Apr 19, 2021",2021-04-19 00:00:00.000000,"Powered by Apollo's L4 autonomous driving technology, intelligent driving solutions have been empowering the production of autonomous vehicles around the world.",https://www.prnewswire.com/news-releases/baidu-showcases-apollo-solution-upgrades-at-auto-shanghai-2021-strengthening-autonomous-driving-offerings-in-latest-commercialization-push-301271414.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Self-driving cars may 'struggle to recognise dark-skinned faces',Daily Mail,"Apr 19, 2021",2021-04-19 00:00:00.000000,"Are self-driving cars inherently RACIST? Autonomous vehicles may struggle to recognise dark-skinned faces in the dark, experts warn · Driverless cars are more ...",https://www.dailymail.co.uk/sciencetech/article-9486453/Self-driving-cars-struggle-recognise-dark-skinned-faces.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Autonomous Driving Is Closer Than You Think. But Not ...,Barron's,"Apr 17, 2021",2021-04-17 00:00:00.000000,"A New XPeng P5 Sedan. Courtesy XPeng. With costs falling for some of the most expensive autonomous driving technology parts, self-driving cars at a reasonable ...",https://www.barrons.com/articles/autonomous-driving-is-closer-than-you-think-but-not-because-of-tesla-51618620549,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Walmart invests in autonomous vehicle startup Cruise,,"Apr 16, 2021",2021-04-16 00:00:00.000000,"The investment follows · In addition to testing out autonomous vehicle deliveries and investing in Cruise, Walmart has made other moves to improve its delivery ...",https://www.retaildive.com/news/walmart-invests-in-autonomous-vehicle-startup-cruise/598548/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Global Autonomous Vehicles Market (2021 to 2030) - by ...,,"Apr 16, 2021",2021-04-16 00:00:00.000000,"Driverless cars are also known as Autonomous Vehicles, Self- driving cars, robotics cars. In the upcoming year, the automated vehicle will change the ...",https://finance.yahoo.com/news/global-autonomous-vehicles-market-2021-143700732.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Oxbotica raises $13.8M from Ocado to build autonomous ...,TechCrunch,"Apr 16, 2021",2021-04-16 00:00:00.000000,"Ocado is treating this as a strategic investment to develop AI-powered, self-driving systems that will work across its operations, from vehicles within and ...",https://techcrunch.com/2021/04/15/oxbotica-raises-13-8m-from-ocado-to-build-autonomous-vehicle-tech-for-the-online-grocers-logistics-network/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Ocado in self-driving vans push with £10m stake in Oxbotica,BBC,"Apr 16, 2021",2021-04-16 00:00:00.000000,"Online grocery retailer Ocado has unveiled a major push into autonomous driving technology. It has teamed up with another British company, Oxbotica, ...",https://www.bbc.com/news/technology-56771536,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Hyperdrive Daily: Self-Driving's Trough of Disillusionment ...,Bloomberg.com,"Apr 16, 2021",2021-04-16 00:00:00.000000,"The year 2020 was supposed to herald the arrival of self-driving cars. Instead, we got a global pandemic and growing recognition that autonomous vehicles are an ...",https://www.bloomberg.com/news/newsletters/2021-04-14/hyperdrive-daily-self-driving-s-trough-of-disillusionment-continues,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Honda China collaborates with AutoX on autonomous driving ...,,"Apr 16, 2021",2021-04-16 00:00:00.000000,Honda China is collaborating with AutoX on autonomous driving research in China through vehicle testing on public roads. Honda will provide ACCORD and ...,https://www.automotiveworld.com/news-releases/honda-china-collaborates-with-autox-on-autonomous-driving-research-through-testing-on-chinas-public-roads/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
TuSimple raises $1.3B+ in first autonomous vehicle IPO,PitchBook,"Apr 16, 2021",2021-04-16 00:00:00.000000,"The autonomous vehicle maker was said to be valued at $1 billion in a 2019 funding round. Sina CEO Charles Chao, who is TuSimple's largest investor, sold $270 ...",https://pitchbook.com/news/articles/tusimple-IPO-Nasdaq-autonomous-vehicle,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Walmart investing in GM's Cruise self-driving car company,CNBC,"Apr 15, 2021",2021-04-15 00:00:00.000000,The decision to invest comes about five months after the companies started working on a pilot program to use Cruise self-driving vehicles for deliveries in ...,https://www.cnbc.com/2021/04/15/walmart-investing-in-gms-cruise-self-driving-car-company.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Aurora's Autonomous Car Plan to Catch Up to Waymo: Trucks ...,Bloomberg.com,"Apr 15, 2021",2021-04-15 00:00:00.000000,A Little-Known Upstart Might Just Beat Google to Autonomous Driving ... a unit that was hemorrhaging cash while keeping a foothold in autonomous vehicles.,https://www.bloomberg.com/news/articles/2021-04-15/aurora-s-autonomous-car-plan-to-catch-up-to-waymo-trucks-and-ubers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
"Trucking's safer, self-driving future is around the corner",Fleet Owner,"Apr 14, 2021",2021-04-14 00:00:00.000000,"The efficiency that could come with Class 8 autonomous vehicles is nearly endless. But how safe can what equates to an 80,000-lb. robot be motoring among ...",https://www.fleetowner.com/technology/autonomous-vehicles/article/21157427/truckings-safer-selfdriving-future-is-near,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Baidu Has Been Working on Autonomous Vehicles. It Got the ...,Barron's,"Apr 14, 2021",2021-04-14 00:00:00.000000,"Baidu's self-driving bus, operating on the company's Apollo autonomous driving system, on display at the CES Asia 2018 show in Shanghai, China.",https://www.barrons.com/articles/baidu-gets-green-light-for-commercial-self-driving-bus-service-in-china-51618390800,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
"In quest for self-driving cars, Volvo draws first blood with ...",Fortune,"Apr 13, 2021",2021-04-13 00:00:00.000000,"The next generation of Volvo's XC90 flagship crossover will come equipped with Orin starting in 2022, two years before Daimler's Mercedes-Benz gets the chip.",https://fortune.com/2021/04/13/volvo-self-driving-cars-nvidia-orin-chip-autonomous-vehicles/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Chinese autonomous vehicle startup WeRide scores permit to ...,TechCrunch,"Apr 13, 2021",2021-04-13 00:00:00.000000,"Some 56 companies have an active permit to test autonomous vehicles with a safety driver. Driverless testing permits, in which a human operator is not behind ...",https://techcrunch.com/2021/04/12/chinese-autonomous-vehicle-startup-weride-scores-permit-to-test-driverless-cars-in-san-jose/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Nvidia debuts Drive Atlan system-on-chip for autonomous ...,VentureBeat,"Apr 12, 2021",2021-04-12 00:00:00.000000,"Still, some experts predict the pandemic will hasten the adoption of autonomous transportation technologies. Despite needing disinfection, driverless cars can ...",https://venturebeat.com/2021/04/12/nvidia-debuts-drive-atlan-system-on-chip-for-autonomous-vehicles/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Domino's Pizza pilots driverless delivery with Nuro in Houston,CNBC,"Apr 12, 2021",2021-04-12 00:00:00.000000,Domino's Pizza's newest deliverer isn't a person — it's a self-driving car. The restaurant company said Monday that an autonomous car made by Nuro will start ...,https://www.cnbc.com/2021/04/12/dominos-pizza-pilots-driverless-delivery-with-nuro-in-houston.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
"Intel's Mobileye teams with Udelv to launch 35,000 driverless ...",TechCrunch,"Apr 12, 2021",2021-04-12 00:00:00.000000,"Intel's Mobileye teams with Udelv to launch 35,000 driverless delivery vehicles by 2028 ... Intel subsidiary Mobileye is ratcheting up its autonomous vehicle ...",https://techcrunch.com/2021/04/12/ntels-mobileye-teams-with-udelv-to-launch-35000-driverless-delivery-vehicles-by-2028/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Cruise is bringing its driverless robotaxis to Dubai in 2023,The Verge,"Apr 12, 2021",2021-04-12 00:00:00.000000,"Cruise, the autonomous vehicle company backed by General Motors and Honda, will launch its first international robotaxi service in Dubai.",https://www.theverge.com/2021/4/12/22376258/cruise-autonomous-vehicles-robotaxi-dubai-2023,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Dubai strikes deal with Cruise to roll out self-driving taxis,Financial Times,"Apr 12, 2021",2021-04-12 00:00:00.000000,"Dubai has become the first city to sign a contract with an autonomous taxi manufacturer, ordering up to 4,000 vehicles from the US driverless car group ...",https://www.ft.com/content/33f3f86b-2558-4344-98b0-5c3cd529e93f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Dubai to deploy GM unit's autonomous vehicles in emirate ...,Reuters,"Apr 12, 2021",2021-04-12 00:00:00.000000,"The self-driving fleet will reach 4,000 vehicles by 2030, Sheikh Hamdan bin Mohammed bin Rashid al-Maktoum said on Twitter, adding that Dubai would be the first ...",https://www.reuters.com/world/middle-east/dubai-deploy-gm-units-autonomous-vehicles-emirate-2023-2021-04-12/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
What will self-driving trucks mean for truck drivers?,BBC,"Apr 8, 2021",2021-04-08 00:00:00.000000,"California-based self-driving truck firm TuSimple, for example, ... The biggest impact ATs (autonomous trucks) will have is cost savings and efficiency,"" ...",https://www.bbc.com/news/business-56332388,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
The future of driving: what to expect in 2021,Automotive World,"Apr 8, 2021",2021-04-08 00:00:00.000000,"In the UK, the Centre for Connected and Autonomous Vehicles plans to undertake experimental trials for autonomous cars in spring 2021. This could see the ...",https://www.automotiveworld.com/articles/the-future-of-driving-what-to-expect-in-2021/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Why Remote Control Isn't Required for Self-Driving Vehicles,Transport Topics,"Apr 7, 2021",2021-04-07 00:00:00.000000,"Why Remote Control Isn't Required for Self-Driving Vehicles. General Motors' Cruise AV, an autonomous electric vehicle, on display in Detroit in GM's Cruise has ...",https://www.ttnews.com/articles/why-remote-control-isnt-required-self-driving-vehicles,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Self-Driving Cars May Be Too Speculative Even for This Market,Wall Street Journal,"Apr 7, 2021",2021-04-07 00:00:00.000000,"Autonomous driving remains an unproven technology, but trucks have a better commercial case than robotaxis as startups sound out stock investors. TuSimple will ...",https://www.wsj.com/articles/self-driving-cars-may-be-too-speculative-even-for-this-market-11617797642,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
